place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURHOFpLX2tBRRAB,完全沒調味！ 沒有味道可言，只好靠醬料吃完⋯ 這是我吃過最難吃的肉圓！ 而且結帳的大嬸臉臭到不行⋯ 沒有下次了！,Chinese,1 個月前,2022-01-03 22:06:39.820427,1.0,林品鋆,0,0,https://www.google.com/maps/contrib/102833500512803708286/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURpMGMyeGlRRRAB,身為一個彰化人當然要推崇炸派的  不過這個蒸派的不錯  醬料餡料很重要吃完配上湯  如果有經過我還是會想停下來,Chinese,1 年前,2022-01-03 22:06:39.820427,4.0,HSU二林大支&服務驗證顧問（calljiwu）,0,0,https://www.google.com/maps/contrib/102434253507675487751/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUNHdzdteEVBEAE,好吃的老店，只是價格攀升的讓我薪資跟不上。 不喜歡地瓜粉皮的肉圓，可參考福記肉圓。是由米漿做出的外皮，不同于中部的QQ口感的肉圓。  發表日期110.11.8，目前兩個肉圓44元新台幣。,Chinese,1 個月前,2022-01-03 22:06:43.395812,4.0,陳明良,0,0,https://www.google.com/maps/contrib/105303402542561581724/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNpN3YyaHl3RRAB,屬於蒸的肉圓，口感比較軟嫩，不是Q的有嚼勁那種，可能是台南特色(？！)，醬汁的部分不鹹不甜，身為中部人可以誠實的說這個醬汁不會過於甜味主義，至於肉的部分給的是大方的，紮實且瘦肉為主體，咬起來新鮮口感厚實，算是中規中矩可以嘗試看看的小店。  位於台南孔廟附近，走過路過可以順路嚐嚐，如果不在附近就不用特別繞過來了，台南也有相似口味口感的肉圓店～  每個人沒有低消，肉圓NTD$42，有免費的大骨湯可以喝，分食在台南是必須的不然胃裝不下太多東西啊！！,Chinese,1 年前,2022-01-03 22:06:43.395812,4.0,Vicky Pao (Vicky Pao),0,0,https://www.google.com/maps/contrib/110196815450785134268/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURDMDlqLWx3RRAB,半自助式的福記肉圓總店，台南的肉圓大部分都是白醬，Q軟的外皮，Q彈的內餡，偏甜的口感，比較不適合我的口味，還是彰化、新竹的好吃。,Chinese,1 年前,2022-01-03 22:06:43.395812,4.0,Steven FAN,0,0,https://www.google.com/maps/contrib/102952700607933292157/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSURpNmRQbEJnEAE,上次吃了二店這次試試總店，一致性維持的不錯 古早味的蒸肉圓越來越難尋，喜歡這一味的不要錯過，還有不要錯過這裡免費供應的大骨湯，清澈好喝；差點忘了提肉圓的醬料，已經很難找到這種調法的醬了，值得回味,Chinese,1 年前,2022-01-03 22:06:43.396809,5.0,SELINA HUANG,0,0,https://www.google.com/maps/contrib/106292881639504309357/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChRDSUhNMG9nS0VJQ0FnSUNLbkpoaxAB,「30.3.21」用料單純，赤肉很爽口，大骨湯也忍不住喝了兩碗。,Chinese,9 個月前,2022-01-03 22:06:43.396809,5.0,劉怡萱,0,0,https://www.google.com/maps/contrib/104110222004701770824/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSURpM00yeVN3EAE,台南最好吃的清蒸肉圓，還附上一碗大骨湯，吃完可以走到隔壁的莉莉吃挫冰，完美！,Chinese,1 年前,2022-01-03 22:06:43.397810,4.0,paul ku,0,0,https://www.google.com/maps/contrib/100685620778756175681/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUQ2bmFDUGdnRRAB,是因為名氣大了，所以歐巴桑態度就可以不客氣嗎？我人站在這桌，妳送餐送到別桌，還在那邊囉哩八嗦教訓人，跟妳的同事説都是客人的問題？媽的咧！看妳年紀大不跟妳計較，但福記老字號的招牌就被妳這種服務態度給砸了！可以想像得到被給一顆星評價説服務很差的，應該都是同一個歐巴桑吧！（綁馬尾的那個）,Chinese,2 個月前,2022-01-03 22:06:43.397810,1.0,棄天帝闇黑,0,0,https://www.google.com/maps/contrib/110913628457690435687/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUQ2NTVTbkd3EAE,肉圓一份2顆44元，內用熱湯免費取用，外帶需加2元，肉圓外皮軟Q，內餡是大塊的瘦肉，我覺得最厲害的是沾醬，這口味我好喜歡～～肉圓放涼吃內餡會變硬，建議趁熱食用，老闆娘親切招呼，有機會會再訪！,Chinese,2 個月前,2022-01-03 22:06:43.398809,5.0,Hui-Yu Tsai,0,0,https://www.google.com/maps/contrib/100766451887401730552/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUNHX1pqTFJREAE,皮像碗粿一樣 ，裡面的肉，吃起來Q，沒有肉臭味，調味清淡，肉很新鮮，還有大骨清湯可享用，不錯!,Chinese,1 個月前,2022-01-03 22:06:43.398809,4.0,許淑俐.小力,0,0,https://www.google.com/maps/contrib/114905904962489781574/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUQ2X19lQ0dREAE,先不論態度問題 食材本身豬肉塊有異味，皮肉是分離的 皮的部分也偏厚，沒有清蒸肉圓的通透Q感,Chinese,2 個月前,2022-01-03 22:06:43.399810,2.0,Lin gw,0,0,https://www.google.com/maps/contrib/103223832650763067099/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUN5aEtEZHNnRRAB,朋友告知以前是一顆$8元，現在變成一套2顆$42元，附上清湯，皮Q肉大塊，美味度還行,Chinese,11 個月前,2022-01-03 22:06:46.696380,3.0,88 地方 (‪Wise Cheng‬),0,0,https://www.google.com/maps/contrib/113646350666070580055/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURpek9qbHN3RRAB,蒸的軟嫩外皮加上大塊豬肉內餡的完美組合，喜歡加點蒜頭跟甜辣醬增添口感，覺得太膩嗎？慢火長時間熬煮的清澈大骨湯，完全平衡掉微甜的口感，是福記肉圓的招牌殺手鐧。每次來都會多喝二碗湯。推薦,Chinese,1 年前,2022-01-03 22:06:46.696380,5.0,King Jason (JasonKing),0,0,https://www.google.com/maps/contrib/112979659317104275607/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURTeHNiWXlBRRAB,2020.12.20 清蒸肉圓，好吃😋 座位有ㄧ二樓 吃完肉圓可以喝大骨湯，好喝！,Chinese,1 年前,2022-01-03 22:06:46.697369,4.0,Alice Huang,0,0,https://www.google.com/maps/contrib/104545388063350192719/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURHdXRhaGdRRRAB,肉圓的肉有嚼勁，沾甜辣醬更好吃！ 免費大骨湯好喝,Chinese,1 個月前,2022-01-03 22:06:46.697369,5.0,EDWARD QQ,0,0,https://www.google.com/maps/contrib/108309909965564986084/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNHdGFPRG1BRRAB,該怎麼說呢？ 我應該吃了40幾年有了他的味道沒有變40幾年如一所以就讓我一吃一吃還有一吃吃,Chinese,1 個月前,2022-01-03 22:06:46.698368,5.0,王介秤,0,0,https://www.google.com/maps/contrib/104309178574597325413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUR5bDhhVllREAE,環境不是很理想，坐下用餐三分鐘，一直被小黑蚊攻擊～ 外層皮的口感很軟，內餡肉蠻大塊調味是淡的,Chinese,9 個月前,2022-01-03 22:06:46.698368,1.0,Mira Huang,0,0,https://www.google.com/maps/contrib/118262654746609707068/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSURHbHRQX2ZBEAE,個人覺得普通 沒有到很好吃 但醬料還不錯,Chinese,1 個月前,2022-01-03 22:06:46.698368,3.0,蕭宇廷,0,0,https://www.google.com/maps/contrib/107340966776300496072/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSURTdXRMSkl3EAE,很不好吃，內餡是瘦肉但肉很乾，皮沒有彈性吃起來像是粿一樣，重點是沾醬也不對味，環境也不太ok，當然不用追求什麼服務，老闆會一直指揮你去那邊拿然後過來這邊付錢,Chinese,1 年前,2022-01-03 22:06:46.699368,1.0,Jessie Huang,0,0,https://www.google.com/maps/contrib/110262006863467896910/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUN5X1pDY0hnEAE,懷念的好味道，但價格約來越貴了！,Chinese,10 個月前,2022-01-03 22:06:46.699368,5.0,trulli wu,0,0,https://www.google.com/maps/contrib/110304991800321488325/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
