place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSURTNllpMzdBRRAB,,Chinese,1 年前,2022-01-03 02:39:42.143519,5.0,楊啟崇,0,0,https://www.google.com/maps/contrib/102351668172149824123/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUN5ck5ESjZ3RRAB,,Chinese,11 個月前,2022-01-03 02:39:42.144515,4.0,社長,0,0,https://www.google.com/maps/contrib/102293118035665548325/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUN3MXBTejV3RRAB,,Chinese,3 年前,2022-01-03 02:39:42.145515,1.0,郭寶月,0,0,https://www.google.com/maps/contrib/106392220580478002950/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNnc01YTTVBRRAB,,Chinese,4 年前,2022-01-03 02:39:42.145515,4.0,許阿惠,0,0,https://www.google.com/maps/contrib/100805226934288703537/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUN5bGVDQXlRRRAB,,Chinese,10 個月前,2022-01-03 02:39:42.146515,3.0,王世杰,0,0,https://www.google.com/maps/contrib/103082386293599897620/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNVMUxyM3d3RRAB,,Chinese,2 年前,2022-01-03 02:39:42.147515,2.0,假扮天使,0,0,https://www.google.com/maps/contrib/116935356928779014313/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUN3N2NlYndBRRAB,,Chinese,4 年前,2022-01-03 02:39:45.703283,5.0,Hsu Pei-Chun,0,0,https://www.google.com/maps/contrib/102903472858105947493/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSURVN3BDaXFBRRAB,,Chinese,2 年前,2022-01-03 02:39:45.704297,5.0,林彥圻,0,0,https://www.google.com/maps/contrib/101468923586711146001/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNhOEt2UnBBRRAB,,Chinese,5 個月前,2022-01-03 02:39:45.705292,3.0,鄭靖慧,0,0,https://www.google.com/maps/contrib/104261852469642000779/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNhdEo3X25BRRAB,,Chinese,5 個月前,2022-01-03 02:39:45.706291,5.0,康秋燕,0,0,https://www.google.com/maps/contrib/105472819896385785803/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNnLVpyY25BRRAB,,Chinese,3 年前,2022-01-03 02:39:45.706291,4.0,Hsing Miao,0,0,https://www.google.com/maps/contrib/107801574503313842312/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNhMXVYUm5BRRAB,,Chinese,5 個月前,2022-01-03 02:39:45.707287,5.0,楊文政,0,0,https://www.google.com/maps/contrib/117554466665522989330/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNBd01yc21BRRAB,,Chinese,3 年前,2022-01-03 02:39:45.708279,3.0,郭俊宏,0,0,https://www.google.com/maps/contrib/109551083551986462357/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUQ0el9Qdml3RRAB,,Chinese,2 年前,2022-01-03 02:39:45.709288,4.0,邱信德,0,0,https://www.google.com/maps/contrib/110134080882570695986/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNndjRQSGlnRRAB,,Chinese,3 年前,2022-01-03 02:39:45.709288,5.0,汪鳳蓉,0,0,https://www.google.com/maps/contrib/101135449512613669085/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
