place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURVa0l2S0NnEAE,今天來到東東集團旗下餐廳-藝術轉角素食吃到飽餐廳，來慶祝父親節，我們訂6:00整五位，因打電話訂位時，有特別問一下有無停車場，結果到目的地時卻找不到停車場在哪，原來是要先開上人行道，經過餐廳門口左轉，才看的到停車場，不過路真的很小條，我們開休旅車有點難出入，建議店家能在外面多設置🅿️的圖示，才不會讓人開過頭又要迴轉，再來進來用餐，因為我是在網路上看別人推薦的文章，覺得不錯，才會來用餐，不過我大致看了一下，感覺自助吧的東西又少了幾樣，讓人有點小失望，不過蔬食吧上有很多市面上不常看到的野菜，讓人覺得很新鮮，並且上面都要表示營養成分，讓人覺得很棒，雖然有些吃起來很苦，但營養成分很高，熟食區的烘蛋很好吃，披薩也好吃，土雞蛋也很濃郁，不過後面蒸蛋就沒了，改了炸的杏鮑菇偏油，不過我們點了昆布，香茅，牛蒡湯頭，湯的味道都偏淡，另外不想吃那麼多蔬食的店家還有單點肉品的選擇，牛，雞，魚肉我都覺得好吃，不過豬肉的部分覺得店家可以換個部位，很柴，肉還是要有些微的油質才好入喉，另外店家的蛋捲是現做蠻特別的，不過覺得可以放冷在吃，剛做出來的偏軟，以上服務餐廳都不錯，不過停車場規劃希望能好一點。,Chinese,2 年前,2022-01-04 21:21:30.496815,3.0,王煜閔,0,0,https://www.google.com/maps/contrib/101409210383106994820/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNDczdqQXR3RRAB,覺得整體而言是裝潢氣氛不錯 服務態度也算不錯 提供一些外面特別不常見的菜 吃到飽這價格蠻划算的~~~ 醬料也很多選擇 但真的要說其他除了鍋物以外的食物 可能沒有那麼出色,Chinese,1 年前,2022-01-04 21:21:30.496815,4.0,Kiwi Liu,0,0,https://www.google.com/maps/contrib/110109766538185234668/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNHc083MnlnRRAB,好吃😋 很新鮮,Chinese,2 個月前,2022-01-04 21:21:30.497920,5.0,方紅紅,0,0,https://www.google.com/maps/contrib/108566375433823006493/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURTbmZyMFFREAE,野菜特殊 難道得有這樣的蔬食餐廳,Chinese,11 個月前,2022-01-04 21:21:30.498221,5.0,Johnny chen,0,0,https://www.google.com/maps/contrib/106306470274556250879/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURHbExQYnJ3RRAB,餐點美味環境，野菜種類多，值得推薦,Chinese,1 個月前,2022-01-04 21:21:30.498221,5.0,洪弈筑,0,0,https://www.google.com/maps/contrib/101093503464565714726/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSUNHOHEyQ1h3EAE,環境清幽乾淨，服務人員很帥也很親切～,Chinese,2 個月前,2022-01-04 21:21:30.499230,5.0,芊芊,0,0,https://www.google.com/maps/contrib/112353115497408534695/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURDLXJqZTl3RRAB,吃很多次菜色很多可吃到平時吃不到老闆很用心收集但最近用餐主菜上的慢才知道老闆花時間擺盤其時可以不用浪費時間擺盤出餐快跟維持餐點品質才是重要,Chinese,1 年前,2022-01-04 21:21:30.499230,4.0,蔡明璋,0,0,https://www.google.com/maps/contrib/105601693773023772140/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUR5d3BPTjhRRRAB,蔬菜種類相當多，且很新鮮，反而肉品不要期望太高！但此行目的主要是來吃菜，感覺很讚！,Chinese,10 個月前,2022-01-04 21:21:30.500230,5.0,Pan Greg,0,0,https://www.google.com/maps/contrib/113345515616554255872/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURLeXV1RzFBRRAB,服務人員都很親^_^,Chinese,7 個月前,2022-01-04 21:21:30.500230,5.0,林是昱,0,0,https://www.google.com/maps/contrib/109445434004803306476/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURLMlBLUER3EAE,環境綠意盎然，服務人員態度良好,Chinese,8 個月前,2022-01-04 21:21:34.045272,5.0,鄭勝致,0,0,https://www.google.com/maps/contrib/100377585279913987494/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
